,Group,Player,Time,Order,Round,Date,Role,Round.num,Phase,Condition,First,Message,f,p,v,Before.After,playerA.wordcount,playerB.wordcount,playerA.numutterances,playerB.numutterances,playerA.wordsperutterance,playerB.wordsperutterance,Adjacency_pairs,Gender,Age,Education,ProlificPenn
1134,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:53:26,F,Round16,4/8/2019,guesser,16,3,matched,unmatched,ufo,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1135,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:23:47,F,Round4,4/8/2019,guesser,4,1,samespecies,unmatched,sefo,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1136,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:23:47,F,Round4,4/8/2019,guesser,4,1,samespecies,unmatched,yefo,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1137,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:53:26,F,Round16,4/8/2019,guesser,16,3,matched,unmatched,ufa,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1138,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:37:44,F,Round9,4/8/2019,guesser,9,2,unmatched,unmatched,sefo,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1139,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:31:25,F,Round6,4/8/2019,guesser,6,1,samespecies,unmatched,bufa,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1140,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:53:26,F,Round16,4/8/2019,guesser,16,3,matched,unmatched,rufa,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1141,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:23:47,F,Round4,4/8/2019,guesser,4,1,samespecies,unmatched,nefo,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1142,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:53:26,F,Round16,4/8/2019,guesser,16,3,matched,unmatched,wefo,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1143,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:16:33,F,Round2,4/8/2019,guesser,2,1,samespecies,unmatched,filu,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1144,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,10:05:05,F,Round20,4/8/2019,guesser,20,3,matched,unmatched,nof,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1145,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:37:44,F,Round9,4/8/2019,guesser,9,2,unmatched,unmatched,wuwofs.,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1146,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:37:44,F,Round9,4/8/2019,guesser,9,2,unmatched,unmatched,bufa,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1147,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:15:39,F,Round2,4/8/2019,guesser,2,1,samespecies,unmatched,sefo,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1148,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:37:44,F,Round9,4/8/2019,guesser,9,2,unmatched,unmatched,"wefo,",1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1149,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:53:26,F,Round16,4/8/2019,guesser,16,3,matched,unmatched,nefo,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1150,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:37:44,F,Round9,4/8/2019,guesser,9,2,unmatched,unmatched,filu.,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1151,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:20:41,F,Round3,4/8/2019,drawer,3,1,samespecies,unmatched,nof?,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1152,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:53:26,F,Round16,4/8/2019,guesser,16,3,matched,unmatched,wuwofs.,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1153,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:53:26,F,Round16,4/8/2019,guesser,16,3,matched,unmatched,bufa,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1154,"44y-NcEkb0-nXJg4AAAA,0nDDV_3Bmoy1EaLhAAAB",playerB,9:53:26,F,Round16,4/8/2019,guesser,16,3,matched,unmatched,rufa,1,0,0,after,190,188,11,14,17.2727272727273,13.4285714285714,0.16,Female,21,Some college,Prolific
1155,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:56:59,D,Round15,2/28/2019,guesser,15,3,unmatched,matched,nop,0,1,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1156,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:48:02,D,Round10,2/28/2019,guesser,10,2,samespecies,matched,pilu,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1157,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:56:59,D,Round15,2/28/2019,guesser,15,3,unmatched,matched,blufa,1,0,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1158,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:48:02,D,Round10,2/28/2019,guesser,10,2,samespecies,matched,blupa,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1159,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:52:46,D,Round12,2/28/2019,guesser,12,2,samespecies,matched,rupa,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1160,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:52:46,D,Round12,2/28/2019,guesser,12,2,samespecies,matched,wuwops,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1161,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:52:46,D,Round12,2/28/2019,guesser,12,2,samespecies,matched,blupa,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1162,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:52:46,D,Round12,2/28/2019,guesser,12,2,samespecies,matched,sepo,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1163,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:52:46,D,Round12,2/28/2019,guesser,12,2,samespecies,matched,nop,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1164,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:52:46,D,Round12,2/28/2019,guesser,12,2,samespecies,matched,rupa,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1165,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:00:32,D,Round17,2/28/2019,guesser,17,3,unmatched,matched,nof,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1166,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:27:51,D,Round2,2/28/2019,drawer,2,1,matched,matched,nefo,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1167,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:00:32,D,Round17,2/28/2019,guesser,17,3,unmatched,matched,rufa,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1168,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:48:02,D,Round10,2/28/2019,guesser,10,2,samespecies,matched,rupa,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1169,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:48:02,D,Round10,2/28/2019,guesser,10,2,samespecies,matched,wuwops,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1170,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:48:02,D,Round10,2/28/2019,guesser,10,2,samespecies,matched,nop,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1171,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:52:46,D,Round12,2/28/2019,guesser,12,2,samespecies,matched,yupa,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1172,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:00:32,D,Round17,2/28/2019,guesser,17,3,unmatched,matched,sefo,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1173,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:00:32,D,Round17,2/28/2019,guesser,17,3,unmatched,matched,rufa,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1174,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:00:32,D,Round17,2/28/2019,guesser,17,3,unmatched,matched,wuwofs,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1175,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:00:32,D,Round17,2/28/2019,guesser,17,3,unmatched,matched,sefo,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1176,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:00:32,D,Round17,2/28/2019,guesser,17,3,unmatched,matched,blufa,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1177,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:00:32,D,Round17,2/28/2019,guesser,17,3,unmatched,matched,filu,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1178,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:00:32,D,Round17,2/28/2019,guesser,17,3,unmatched,matched,wefo,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1179,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:04:09,D,Round19,2/28/2019,guesser,19,3,unmatched,matched,nevo,0,0,1,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1180,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:04:09,D,Round19,2/28/2019,guesser,19,3,unmatched,matched,yuva,0,0,1,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1181,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:04:09,D,Round19,2/28/2019,guesser,19,3,unmatched,matched,wuwovs,0,0,1,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1182,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:04:09,D,Round19,2/28/2019,guesser,19,3,unmatched,matched,nevo,0,0,1,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1183,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:04:09,D,Round19,2/28/2019,guesser,19,3,unmatched,matched,bluvo,0,0,1,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1184,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:48:02,D,Round10,2/28/2019,guesser,10,2,samespecies,matched,yupa,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1185,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:04:09,D,Round19,2/28/2019,guesser,19,3,unmatched,matched,ruva,0,0,1,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1186,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:04:09,D,Round19,2/28/2019,guesser,19,3,unmatched,matched,vilu,0,0,1,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1187,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:38:01,D,Round5,2/28/2019,guesser,5,1,matched,matched,wuwofs,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1188,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:38:01,D,Round5,2/28/2019,guesser,5,1,matched,matched,yufa,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1189,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:38:01,D,Round5,2/28/2019,guesser,5,1,matched,matched,filu,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1190,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:56:59,D,Round15,2/28/2019,guesser,15,3,unmatched,matched,sefo,1,0,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1191,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:56:59,D,Round15,2/28/2019,guesser,15,3,unmatched,matched,yufa,1,0,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1192,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:56:59,D,Round15,2/28/2019,guesser,15,3,unmatched,matched,sefo,1,0,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1193,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:48:02,D,Round10,2/28/2019,guesser,10,2,samespecies,matched,nepos,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1194,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:56:59,D,Round15,2/28/2019,guesser,15,3,unmatched,matched,filu,1,0,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1195,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:56:59,D,Round15,2/28/2019,guesser,15,3,unmatched,matched,blufa,1,0,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1196,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:56:59,D,Round15,2/28/2019,guesser,15,3,unmatched,matched,wuwofs,1,0,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1197,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:56:59,D,Round15,2/28/2019,guesser,15,3,unmatched,matched,yufa,1,0,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1198,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:56:59,D,Round15,2/28/2019,guesser,15,3,unmatched,matched,wuwofs,1,0,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1199,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:31:50,D,Round3,2/28/2019,guesser,3,1,matched,matched,wefo,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1200,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:31:50,D,Round3,2/28/2019,guesser,3,1,matched,matched,blufa,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1201,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:31:50,D,Round3,2/28/2019,guesser,3,1,matched,matched,wuwofs,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1202,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:31:50,D,Round3,2/28/2019,guesser,3,1,matched,matched,nefo,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1203,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:31:50,D,Round3,2/28/2019,guesser,3,1,matched,matched,blufa,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1204,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:31:50,D,Round3,2/28/2019,guesser,3,1,matched,matched,sefo,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1205,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:31:50,D,Round3,2/28/2019,guesser,3,1,matched,matched,yufa,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1206,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:31:50,D,Round3,2/28/2019,guesser,3,1,matched,matched,wuwofs,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1207,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:27:51,D,Round2,2/28/2019,drawer,2,1,matched,matched,blufa,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1208,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:27:51,D,Round2,2/28/2019,drawer,2,1,matched,matched,wuwofs,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1209,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:27:51,D,Round2,2/28/2019,drawer,2,1,matched,matched,wefo,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1210,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:27:51,D,Round2,2/28/2019,drawer,2,1,matched,matched,rufa,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1211,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:27:51,D,Round2,2/28/2019,drawer,2,1,matched,matched,filu,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1212,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:43:59,D,Round8,2/28/2019,guesser,8,2,samespecies,matched,wuwops,0,1,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1213,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:43:59,D,Round8,2/28/2019,guesser,8,2,samespecies,matched,yupa,0,1,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1214,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:43:59,D,Round8,2/28/2019,guesser,8,2,samespecies,matched,nepo,0,1,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1215,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:43:59,D,Round8,2/28/2019,guesser,8,2,samespecies,matched,blupa,0,1,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1216,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:43:59,D,Round8,2/28/2019,guesser,8,2,samespecies,matched,pilu,0,1,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1217,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:48:02,D,Round10,2/28/2019,guesser,10,2,samespecies,matched,rupa,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1218,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:48:02,D,Round10,2/28/2019,guesser,10,2,samespecies,matched,yupa,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1219,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:48:02,D,Round10,2/28/2019,guesser,10,2,samespecies,matched,wuwops,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1220,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:31:50,D,Round3,2/28/2019,guesser,3,1,matched,matched,nop,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1221,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:38:01,D,Round5,2/28/2019,guesser,5,1,matched,matched,nop,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1222,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:43:59,D,Round8,2/28/2019,guesser,8,2,samespecies,matched,sepo,0,1,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1223,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:43:59,D,Round8,2/28/2019,guesser,8,2,samespecies,matched,blupa,0,1,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1224,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,16:04:09,D,Round19,2/28/2019,guesser,19,3,unmatched,matched,nov,0,0,1,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1225,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:43:59,D,Round8,2/28/2019,guesser,8,2,samespecies,matched,rupa,0,1,0,before,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1226,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:38:01,D,Round5,2/28/2019,guesser,5,1,matched,matched,wuwofs,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1227,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:38:01,D,Round5,2/28/2019,guesser,5,1,matched,matched,nefo,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1228,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:38:01,D,Round5,2/28/2019,guesser,5,1,matched,matched,yufa,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1229,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:38:01,D,Round5,2/28/2019,guesser,5,1,matched,matched,wefo,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1230,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:48:02,D,Round10,2/28/2019,guesser,10,2,samespecies,matched,rupa,0,1,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1231,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:31:50,D,Round3,2/28/2019,guesser,3,1,matched,matched,filu,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
1232,"5rOIXVFoqVXII_w_AAAD,5AzQIXuAzwzgM2A2AAAC",playerA,15:38:01,D,Round5,2/28/2019,guesser,5,1,matched,matched,efo,1,0,0,after,140,117,9,12,15.5555555555556,9.75,0.0476190476190476,NA,NA,NA,Prolific
